2391	3076	164
2392	3076	154
2393	3076	145
2394	3076	147
2395	3076	146
2396	3076	158
2489	3076	133
2490	3076	135
2491	3076	141
2492	3076	136
2493	3076	132
2494	3076	139
2396	3077	144
2397	3077	148
2398	3077	161
2399	3077	152
2400	3077	151
2401	3077	156
2484	3077	133
2485	3077	134
2486	3077	131
2487	3077	139
2488	3077	133
2489	3077	139
2401	3078	163
2402	3078	157
2403	3078	155
2404	3078	151
2405	3078	150
2406	3078	157
2407	3078	159
2478	3078	140
2479	3078	142
2480	3078	135
2481	3078	137
2482	3078	142
2483	3078	133
2484	3078	127
2407	3079	156
2408	3079	155
2409	3079	153
2410	3079	150
2411	3079	152
2412	3079	146
2413	3079	155
2414	3079	156
2415	3079	158
2470	3079	140
2471	3079	132
2472	3079	137
2473	3079	144
2474	3079	143
2475	3079	129
2476	3079	134
2477	3079	144
2478	3079	130
2415	3080	161
2416	3080	155
2417	3080	159
2418	3080	162
2419	3080	156
2420	3080	158
2421	3080	158
2422	3080	153
2423	3080	148
2424	3080	162
2425	3080	163
2426	3080	160
2427	3080	156
2458	3080	144
2459	3080	136
2460	3080	146
2461	3080	151
2462	3080	140
2463	3080	137
2464	3080	143
2465	3080	145
2466	3080	137
2467	3080	140
2468	3080	143
2469	3080	127
2470	3080	128
2427	3081	160
2428	3081	157
2429	3081	150
2430	3081	155
2431	3081	160
2432	3081	149
2433	3081	147
2434	3081	149
2435	3081	155
2436	3081	154
2437	3081	147
2438	3081	147
2439	3081	155
2440	3081	151
2441	3081	146
2442	3081	143
2443	3081	142
2444	3081	150
2445	3081	153
2446	3081	152
2447	3081	150
2448	3081	146
2449	3081	141
2450	3081	144
2451	3081	142
2452	3081	140
2453	3081	141
2454	3081	140
2455	3081	142
2456	3081	141
2457	3081	133
2458	3081	140
